466;supply_node;1632.00;9.80;1960.00;3.68;0
466;supply_node;1602.00;10.80;1670.00;5.16;0
466;supply_node;1682.00;10.57;1697.00;1.81;0
466;supply_node;1612.00;9.95;1657.00;5.86;0
466;supply_node;1749.00;11.68;1819.00;1.05;0
466;naval_base;1784.00;9.50;1955.00;-3.32;8953
466;naval_base;1772.00;9.50;1744.00;0.42;8642
466;naval_base;1722.00;9.70;1706.00;1.39;8642
466;naval_base;1580.00;9.50;1979.00;-1.76;8745
466;naval_base;1799.00;9.50;1747.00;0.58;8642
466;naval_base;1883.00;9.70;1757.00;0.46;8668
466;naval_base;1608.00;9.70;1868.00;-1.97;8768
466;naval_base;1737.00;9.70;1934.00;-3.98;8953
466;naval_base;1839.00;9.50;1745.00;-0.11;8642
466;naval_base;1572.00;9.50;1789.00;-2.14;9092
466;naval_base;1748.00;9.50;1726.00;0.97;8642
466;naval_base;1717.00;9.50;1700.00;-4.56;8642
466;naval_base;1569.00;9.50;1786.00;-2.89;9092
466;bunker;1714.00;10.65;1907.00;0.10;0
466;bunker;1787.00;11.28;1880.00;3.12;0
466;bunker;1731.00;11.40;1857.00;0.96;0
466;bunker;1670.00;10.15;1969.00;2.17;0
466;bunker;1623.00;9.80;1824.00;0.01;0
466;bunker;1585.00;12.05;1784.00;1.56;0
466;bunker;1858.00;10.80;1774.00;4.23;0
466;bunker;1657.00;10.40;1852.00;0.61;0
466;bunker;1714.00;11.15;1767.00;4.74;0
466;bunker;1727.00;10.90;1833.00;4.84;0
466;bunker;1666.00;10.70;1805.00;2.68;0
466;bunker;1874.00;10.40;1766.00;5.34;0
466;bunker;1821.00;9.70;1732.00;2.07;0
466;bunker;1607.00;11.07;1690.00;4.74;0
466;bunker;1624.00;10.68;1705.00;1.12;0
466;bunker;1587.00;10.78;1727.00;5.25;0
466;bunker;1753.00;11.45;1760.00;5.35;0
466;bunker;1587.00;10.98;1685.00;3.19;0
466;bunker;1622.00;10.00;1664.00;5.85;0
466;bunker;1576.00;10.85;1675.00;2.23;0
466;bunker;1669.00;11.30;1740.00;3.80;0
466;bunker;1719.00;9.70;1707.00;1.63;0
466;bunker;1608.00;10.43;1714.00;2.84;0
466;bunker;1734.00;10.95;1742.00;0.68;0
466;bunker;1591.00;10.90;1702.00;3.69;0
466;bunker;1629.00;10.30;1683.00;4.90;0
466;bunker;1695.00;11.23;1692.00;2.75;0
466;bunker;1679.00;10.60;1709.00;4.30;0
466;bunker;1666.00;10.82;1713.00;2.14;0
466;bunker;1595.00;10.48;1668.00;3.35;0
466;bunker;1648.00;10.80;1682.00;1.19;0
466;bunker;1608.00;9.80;1662.00;2.75;0
466;coastal_bunker;1679.00;9.70;2007.00;-3.71;0
466;coastal_bunker;1762.00;9.50;1740.00;0.42;0
466;coastal_bunker;1749.00;9.70;1926.00;-3.32;0
466;coastal_bunker;1562.00;9.50;1833.00;-1.11;0
466;coastal_bunker;1817.00;9.50;1745.00;0.58;0
466;coastal_bunker;1882.00;9.50;1756.00;0.46;0
466;coastal_bunker;1721.00;9.70;1954.00;-3.98;0
466;coastal_bunker;1845.00;9.50;1744.00;-0.11;0
466;coastal_bunker;1572.00;9.50;1791.00;-2.14;0
466;coastal_bunker;1734.00;9.70;1719.00;0.97;0
466;coastal_bunker;1569.00;9.50;1786.00;-2.89;0
466;coastal_bunker;1728.00;9.70;1715.00;1.39;0
466;coastal_bunker;1715.00;9.70;1695.00;-4.56;0
466;dockyard;1606.00;9.70;2022.00;-2.70;0
466;anti_air_building;1743.00;10.50;1909.00;0.15;0
466;anti_air_building;1613.00;10.90;1735.00;2.81;0
466;anti_air_building;1691.00;10.30;1900.00;5.48;0
466;synthetic_refinery;1624.00;10.05;1877.00;1.87;0
466;fuel_silo;1610.00;10.10;1803.00;4.88;0
466;radar_station;1747.00;11.60;1837.00;3.86;0
466;rocket_site;1628.00;10.00;1926.00;3.93;0
466;nuclear_reactor;1737.00;11.23;1864.00;0.31;0
332;arms_factory;1815.00;11.38;1912.00;5.03;0
332;arms_factory;1816.00;10.38;1826.00;1.41;0
332;arms_factory;1824.00;10.48;1832.00;4.08;0
332;arms_factory;1821.00;10.90;1783.00;1.92;0
332;arms_factory;1782.00;11.50;1801.00;3.47;0
332;arms_factory;1797.00;11.35;1815.00;6.14;0
332;industrial_complex;1838.00;11.05;1847.00;3.98;0
332;industrial_complex;1824.00;10.90;1784.00;5.19;0
332;industrial_complex;1816.00;11.45;1805.00;1.92;0
332;industrial_complex;1876.00;10.70;1786.00;4.59;0
332;industrial_complex;1833.00;11.00;1849.00;0.97;0
332;industrial_complex;1818.00;11.10;1894.00;3.64;0
332;air_base;1857.00;10.88;1806.00;0.37;0
332;supply_node;1825.00;10.80;1892.00;0.58;0
332;supply_node;1777.00;11.60;1812.00;4.62;0
332;supply_node;1903.00;11.38;1801.00;6.09;0
332;supply_node;1834.00;11.20;1795.00;2.75;0
332;supply_node;1849.00;11.00;1827.00;5.33;0
332;naval_base;1813.00;9.50;1945.00;-2.88;5953
332;naval_base;1898.00;9.82;1840.00;-4.38;5928
332;naval_base;1910.00;9.70;1816.00;-3.32;5928
332;bunker;1897.00;9.98;1840.00;6.21;0
332;bunker;1931.00;9.73;1786.00;2.59;0
332;bunker;1845.00;11.00;1801.00;4.15;0
332;bunker;1764.00;11.75;1816.00;0.53;0
332;bunker;1820.00;9.70;1921.00;4.66;0
332;coastal_bunker;1899.00;9.50;1828.00;-3.32;0
332;coastal_bunker;1803.00;9.70;1961.00;-2.88;0
332;coastal_bunker;1875.00;9.50;1844.00;-4.38;0
332;dockyard;1826.00;9.70;1925.00;-4.64;0
332;anti_air_building;1818.00;10.85;1882.00;4.66;0
332;anti_air_building;1861.00;10.28;1814.00;1.04;0
332;anti_air_building;1806.00;9.70;1822.00;5.16;0
332;synthetic_refinery;1875.00;10.38;1807.00;0.09;0
332;fuel_silo;1811.00;11.00;1885.00;3.11;0
332;rocket_site;1900.00;9.70;1835.00;2.16;0
332;nuclear_reactor;1878.00;10.78;1808.00;6.28;0
331;arms_factory;1913.00;10.55;1725.00;4.08;0
331;arms_factory;1929.00;9.70;1739.00;1.92;0
331;arms_factory;1900.00;9.70;1718.00;3.47;0
331;arms_factory;1954.00;9.73;1710.00;6.14;0
331;arms_factory;1929.00;9.73;1696.00;3.98;0
331;arms_factory;1915.00;10.38;1714.00;5.19;0
331;industrial_complex;1929.00;10.12;1713.00;1.92;0
331;industrial_complex;1893.00;9.73;1695.00;4.59;0
331;industrial_complex;1923.00;9.68;1767.00;0.97;0
331;industrial_complex;1901.00;9.70;1716.00;3.64;0
331;industrial_complex;1887.00;9.70;1692.00;0.37;0
331;industrial_complex;1941.00;9.90;1705.00;3.03;0
331;air_base;1959.00;9.70;1694.00;5.70;0
331;supply_node;1958.00;9.70;1712.00;6.09;0
331;supply_node;1902.00;10.23;1707.00;2.75;0
331;supply_node;1973.00;9.70;1683.00;5.33;0
331;supply_node;1936.00;9.70;1699.00;1.99;0
331;naval_base;1972.00;9.50;1693.00;-3.49;4035
331;naval_base;1965.00;9.70;1699.00;1.49;4035
331;naval_base;1939.00;9.70;1691.00;0.23;2361
331;naval_base;1929.00;9.55;1756.00;-3.84;2935
331;naval_base;1891.00;9.50;1714.00;-1.00;2768
331;bunker;1942.00;9.70;1697.00;4.66;0
331;bunker;1952.00;9.60;1716.00;1.04;0
331;bunker;1917.00;10.60;1731.00;2.59;0
331;bunker;1974.00;9.70;1693.00;0.44;0
331;bunker;1914.00;10.62;1710.00;3.10;0
331;coastal_bunker;1887.00;9.50;1691.00;-1.00;0
331;coastal_bunker;1970.00;9.70;1675.00;-0.88;0
331;coastal_bunker;1939.00;9.50;1772.00;-3.84;0
331;coastal_bunker;1963.00;9.70;1717.00;1.49;0
331;coastal_bunker;1944.00;9.50;1692.00;0.23;0
331;dockyard;1894.00;9.70;1692.00;-1.00;0
331;anti_air_building;1926.00;10.10;1708.00;2.16;0
331;anti_air_building;1979.00;9.70;1686.00;6.28;0
331;anti_air_building;1929.00;9.75;1730.00;1.55;0
331;synthetic_refinery;1942.00;9.90;1705.00;4.22;0
331;fuel_silo;1951.00;9.60;1720.00;0.60;0
331;radar_station;1933.00;9.82;1723.00;1.30;0
331;rocket_site;1911.00;10.43;1706.00;4.83;0
331;nuclear_reactor;1931.00;9.85;1721.00;2.66;0
464;arms_factory;1814.00;9.70;1654.00;4.97;0
464;arms_factory;1805.00;9.70;1633.00;2.81;0
464;arms_factory;1784.00;9.70;1617.00;4.37;0
464;arms_factory;1807.00;9.70;1648.00;0.75;0
464;arms_factory;1857.00;9.70;1660.00;3.42;0
464;arms_factory;1808.00;9.70;1662.00;1.26;0
464;industrial_complex;1837.00;9.70;1652.00;1.36;0
464;industrial_complex;1783.00;9.70;1626.00;5.48;0
464;industrial_complex;1824.00;9.70;1642.00;1.86;0
464;industrial_complex;1809.00;9.70;1659.00;4.52;0
464;industrial_complex;1815.00;9.70;1638.00;6.09;0
464;industrial_complex;1787.00;9.70;1629.00;3.93;0
464;air_base;1824.00;9.70;1640.00;0.31;0
464;supply_node;1792.00;9.70;1629.00;1.02;0
464;supply_node;1854.00;9.70;1666.00;2.49;0
464;supply_node;1782.00;9.70;1618.00;5.43;0
464;supply_node;1813.00;9.70;1655.00;1.73;0
464;supply_node;1807.00;9.70;1639.00;4.67;0
464;supply_node;1824.00;9.70;1640.00;1.32;0
464;supply_node;1839.00;9.70;1648.00;3.91;0
464;naval_base;1781.00;9.50;1631.00;1.01;8566
464;naval_base;1837.00;9.50;1638.00;0.56;2817
464;naval_base;1848.00;9.70;1661.00;-2.60;8614
464;naval_base;1780.00;9.70;1630.00;-0.79;8566
464;naval_base;1817.00;9.50;1631.00;0.14;2817
464;naval_base;1813.00;9.70;1629.00;0.43;2817
464;bunker;1830.00;9.70;1648.00;6.15;0
464;bunker;1805.00;9.70;1639.00;4.00;0
464;bunker;1794.00;9.70;1637.00;5.20;0
464;bunker;1782.00;9.70;1611.00;1.94;0
464;bunker;1824.00;9.70;1639.00;4.60;0
464;bunker;1841.00;9.70;1684.00;2.44;0
464;bunker;1817.00;9.70;1655.00;2.54;0
464;coastal_bunker;1814.00;9.70;1632.00;0.43;0
464;coastal_bunker;1866.00;9.70;1654.00;0.79;0
464;coastal_bunker;1840.00;9.55;1640.00;0.56;0
464;coastal_bunker;1801.00;9.70;1625.00;1.01;0
464;coastal_bunker;1790.00;9.70;1614.00;-0.79;0
464;coastal_bunker;1833.00;9.50;1637.00;0.14;0
464;dockyard;1847.00;9.50;1694.00;-2.60;0
464;anti_air_building;1846.00;9.70;1651.00;0.89;0
464;anti_air_building;1785.00;9.70;1625.00;2.10;0
464;anti_air_building;1817.00;9.70;1642.00;6.22;0
464;synthetic_refinery;1866.00;9.70;1658.00;2.60;0
464;fuel_silo;1808.00;9.70;1638.00;4.16;0
464;radar_station;1823.00;9.70;1652.00;5.40;0
464;rocket_site;1817.00;9.70;1640.00;4.67;0
464;nuclear_reactor;1834.00;9.70;1644.00;1.05;0
465;arms_factory;1779.00;9.80;1674.00;3.42;0
465;arms_factory;1782.00;9.70;1684.00;1.26;0
465;arms_factory;1787.00;9.70;1656.00;1.36;0
465;arms_factory;1738.00;11.00;1688.00;5.48;0
465;arms_factory;1799.00;9.70;1653.00;1.86;0
465;arms_factory;1788.00;9.70;1688.00;4.52;0
465;industrial_complex;1782.00;9.80;1674.00;6.09;0
465;industrial_complex;1786.00;9.70;1684.00;3.93;0
465;industrial_complex;1793.00;9.70;1662.00;0.31;0
465;industrial_complex;1742.00;10.25;1688.00;2.97;0
465;industrial_complex;1759.00;9.82;1659.00;5.99;0
465;industrial_complex;1792.00;9.70;1688.00;2.37;0
465;air_base;1771.00;10.62;1697.00;5.04;0
465;supply_node;1757.00;9.90;1667.00;4.67;0
465;supply_node;1795.00;9.70;1661.00;1.32;0
465;supply_node;1781.00;9.70;1652.00;3.91;0
465;supply_node;1760.00;9.70;1651.00;0.56;0
465;supply_node;1746.00;11.15;1688.00;2.04;0
465;supply_node;1788.00;9.70;1683.00;4.97;0
465;supply_node;1767.00;11.95;1687.00;2.73;0
465;supply_node;1774.00;9.80;1668.00;4.21;0
465;naval_base;1796.00;9.70;1690.00;-3.93;8614
465;naval_base;1784.00;9.70;1647.00;0.32;8566
465;naval_base;1800.00;9.70;1677.00;-3.44;8614
465;naval_base;1764.00;9.50;1641.00;0.66;8566
465;bunker;1760.00;9.75;1654.00;1.94;0
465;bunker;1785.00;9.70;1677.00;4.60;0
465;bunker;1762.00;10.10;1670.00;2.44;0
465;bunker;1767.00;9.80;1659.00;2.54;0
465;bunker;1779.00;9.70;1653.00;0.38;0
465;bunker;1746.00;10.68;1687.00;4.51;0
465;bunker;1770.00;12.35;1690.00;5.71;0
465;bunker;1802.00;9.70;1652.00;2.44;0
465;coastal_bunker;1781.00;9.50;1645.00;0.32;0
465;coastal_bunker;1769.00;9.50;1642.00;0.66;0
465;coastal_bunker;1791.00;9.70;1695.00;-3.93;0
465;coastal_bunker;1797.00;9.53;1650.00;0.17;0
465;dockyard;1770.00;9.50;1641.00;0.66;0
465;anti_air_building;1782.00;9.70;1667.00;6.22;0
465;anti_air_building;1787.00;9.70;1677.00;2.60;0
465;anti_air_building;1764.00;11.90;1687.00;4.16;0
465;synthetic_refinery;1750.00;9.82;1662.00;2.00;0
465;fuel_silo;1779.00;9.80;1671.00;4.67;0
465;radar_station;1768.00;9.95;1671.00;4.63;0
465;rocket_site;1778.00;10.07;1690.00;2.61;0
465;nuclear_reactor;1754.00;11.30;1684.00;0.45;0
816;arms_factory;1813.00;9.70;1665.00;0.40;0
816;arms_factory;1816.00;9.70;1667.00;4.52;0
816;arms_factory;1805.00;9.70;1670.00;4.63;0
816;arms_factory;1805.00;9.70;1676.00;2.47;0
816;arms_factory;1805.00;9.70;1675.00;5.13;0
816;arms_factory;1825.00;9.70;1662.00;2.97;0
816;industrial_complex;1829.00;9.70;1665.00;3.07;0
816;industrial_complex;1813.00;9.70;1665.00;0.91;0
816;industrial_complex;1817.00;9.70;1667.00;3.58;0
816;industrial_complex;1814.00;9.70;1670.00;6.25;0
816;industrial_complex;1814.00;9.70;1669.00;1.52;0
816;industrial_complex;1806.00;9.70;1675.00;5.64;0
816;air_base;1826.00;9.70;1662.00;2.02;0
816;supply_node;1816.00;9.70;1666.00;0.01;0
816;naval_base;1819.00;9.70;1669.00;-4.25;8614
816;bunker;1818.00;9.70;1667.00;2.63;0
816;coastal_bunker;1812.00;9.70;1671.00;-4.25;0
816;dockyard;1829.00;9.70;1668.00;-4.25;0
816;anti_air_building;1806.00;9.70;1675.00;4.69;0
816;anti_air_building;1806.00;9.70;1674.00;1.08;0
816;anti_air_building;1819.00;9.70;1662.00;5.20;0
816;synthetic_refinery;1823.00;9.70;1665.00;0.48;0
816;fuel_silo;1828.00;9.70;1664.00;3.14;0
816;radar_station;1820.00;9.70;1668.00;1.73;0
816;rocket_site;1808.00;9.70;1670.00;3.64;0
816;nuclear_reactor;1808.00;9.70;1669.00;5.21;0
816;floating_harbor;1828.26;9.50;1672.13;-1.11;4360
730;arms_factory;1926.00;9.70;1678.00;0.98;0
730;arms_factory;1926.00;9.70;1675.00;2.19;0
730;arms_factory;1926.00;9.70;1675.00;0.03;0
730;arms_factory;1925.00;9.70;1678.00;3.04;0
730;arms_factory;1925.00;9.70;1678.00;4.25;0
730;arms_factory;1926.00;9.70;1674.00;2.09;0
730;industrial_complex;1924.00;9.70;1678.00;4.76;0
730;industrial_complex;1924.00;9.70;1678.00;0.03;0
730;industrial_complex;1926.00;9.70;1679.00;2.70;0
730;industrial_complex;1926.00;9.70;1674.00;0.53;0
730;industrial_complex;1926.00;9.70;1677.00;1.74;0
730;industrial_complex;1925.00;9.70;1679.00;4.76;0
730;air_base;1926.00;9.70;1679.00;1.14;0
730;supply_node;1925.00;9.70;1677.00;0.41;0
730;naval_base;1927.00;9.70;1676.00;-1.57;2361
730;bunker;1925.00;9.70;1679.00;3.20;0
730;coastal_bunker;1923.00;9.50;1680.00;-1.57;0
730;dockyard;1927.00;9.70;1678.00;-1.57;0
730;anti_air_building;1924.00;9.70;1679.00;5.27;0
730;anti_air_building;1924.00;9.70;1679.00;1.65;0
730;anti_air_building;1925.00;9.70;1676.00;4.32;0
730;synthetic_refinery;1926.00;9.70;1678.00;0.70;0
730;fuel_silo;1926.00;9.70;1678.00;3.71;0
730;radar_station;1926.00;9.70;1678.00;2.12;0
730;rocket_site;1925.00;9.70;1676.00;2.76;0
730;nuclear_reactor;1925.00;9.70;1678.00;0.60;0
730;floating_harbor;1942.00;9.50;1659.00;-2.38;373
846;arms_factory;955.00;9.50;1434.00;3.59;0
846;arms_factory;962.00;9.70;1433.00;6.25;0
846;arms_factory;953.00;9.70;1436.00;4.09;0
846;arms_factory;962.00;9.55;1430.00;5.65;0
846;arms_factory;954.00;9.70;1437.00;2.03;0
846;arms_factory;961.00;9.50;1428.00;6.16;0
846;industrial_complex;955.00;9.70;1436.00;1.08;0
846;industrial_complex;959.00;9.50;1430.00;4.10;0
846;industrial_complex;955.00;9.55;1435.00;0.48;0
846;industrial_complex;957.00;10.07;1439.00;3.14;0
846;industrial_complex;960.00;9.68;1436.00;5.81;0
846;industrial_complex;956.00;9.80;1438.00;2.54;0
846;air_base;962.00;9.62;1435.00;3.75;0
846;supply_node;958.00;9.50;1433.00;2.63;0
846;naval_base;958.00;9.50;1428.00;0.00;2875
846;naval_base;957.00;9.50;1430.00;-0.79;2875
846;bunker;960.00;9.75;1437.00;0.04;0
846;bunker;959.00;9.70;1435.00;3.05;0
846;coastal_bunker;957.00;9.50;1423.00;0.00;0
846;coastal_bunker;956.00;9.50;1431.00;-0.79;0
846;dockyard;961.00;9.50;1427.00;0.00;0
846;anti_air_building;961.00;9.70;1433.00;0.04;0
846;anti_air_building;963.00;9.70;1432.00;2.71;0
846;anti_air_building;952.00;9.70;1436.00;0.55;0
846;synthetic_refinery;961.00;9.60;1430.00;1.75;0
846;fuel_silo;953.00;9.70;1437.00;4.77;0
846;radar_station;957.00;9.50;1431.00;2.81;0
846;rocket_site;954.00;9.70;1436.00;3.82;0
846;nuclear_reactor;958.00;9.50;1430.00;1.66;0
836;arms_factory;977.00;10.15;1429.00;2.92;0
836;arms_factory;950.00;10.80;1442.00;5.58;0
836;arms_factory;970.00;9.65;1429.00;3.42;0
836;arms_factory;995.00;11.03;1431.00;3.52;0
836;arms_factory;974.00;13.20;1452.00;1.36;0
836;arms_factory;988.00;11.90;1431.00;4.02;0
836;industrial_complex;968.00;12.73;1447.00;0.41;0
836;industrial_complex;988.00;12.62;1427.00;1.97;0
836;industrial_complex;977.00;12.30;1446.00;6.09;0
836;industrial_complex;993.00;10.68;1423.00;1.01;0
836;industrial_complex;973.00;12.78;1440.00;5.13;0
836;industrial_complex;993.00;10.57;1422.00;1.87;0
836;air_base;960.00;12.95;1453.00;3.08;0
836;supply_node;991.00;11.82;1427.00;2.14;0
836;supply_node;960.00;11.23;1442.00;3.62;0
836;supply_node;978.00;9.70;1417.00;1.38;0
836;supply_node;1005.00;9.65;1415.00;4.32;0
836;supply_node;955.00;11.78;1454.00;5.79;0
836;supply_node;973.00;12.75;1446.00;3.55;0
836;supply_node;970.00;9.70;1428.00;5.03;0
836;supply_node;983.00;14.00;1437.00;1.68;0
836;supply_node;943.00;9.78;1442.00;5.72;0
836;supply_node;989.00;12.12;1413.00;0.92;0
836;naval_base;937.00;9.50;1434.00;-0.64;2875
836;naval_base;974.00;9.50;1415.00;-1.19;2875
836;naval_base;965.00;9.50;1424.00;-0.75;2875
836;bunker;975.00;9.57;1420.00;4.10;0
836;bunker;944.00;12.00;1450.00;0.48;0
836;bunker;988.00;12.40;1429.00;3.14;0
836;bunker;994.00;12.40;1409.00;5.81;0
836;bunker;954.00;11.50;1461.00;2.54;0
836;bunker;1000.00;10.23;1410.00;3.75;0
836;bunker;968.00;12.30;1450.00;1.59;0
836;bunker;990.00;11.90;1435.00;4.25;0
836;bunker;975.00;9.65;1425.00;0.99;0
836;bunker;958.00;12.07;1446.00;3.66;0
836;coastal_bunker;932.00;9.50;1434.00;-0.64;0
836;coastal_bunker;974.00;9.50;1416.00;-1.19;0
836;coastal_bunker;970.00;9.50;1421.00;-0.75;0
836;dockyard;975.00;9.50;1413.00;-1.19;0
836;anti_air_building;992.00;11.40;1425.00;4.76;0
836;anti_air_building;979.00;12.43;1444.00;0.04;0
836;anti_air_building;984.00;11.55;1425.00;2.71;0
836;synthetic_refinery;953.00;10.45;1457.00;0.55;0
836;fuel_silo;993.00;10.62;1420.00;1.75;0
836;radar_station;975.00;10.55;1435.00;0.23;0
836;rocket_site;994.00;11.12;1414.00;2.61;0
836;nuclear_reactor;958.00;12.65;1450.00;3.82;0
378;arms_factory;939.00;11.25;1456.00;4.29;0
378;arms_factory;930.00;10.90;1464.00;5.85;0
378;arms_factory;932.00;11.18;1456.00;2.23;0
378;arms_factory;926.00;9.90;1482.00;0.07;0
378;arms_factory;927.00;9.93;1455.00;1.28;0
378;arms_factory;934.00;9.70;1476.00;4.29;0
378;industrial_complex;947.00;11.35;1483.00;0.68;0
378;industrial_complex;909.00;10.90;1489.00;3.34;0
378;industrial_complex;936.00;10.78;1461.00;4.90;0
378;industrial_complex;942.00;9.70;1466.00;2.74;0
378;industrial_complex;904.00;9.50;1480.00;5.40;0
378;industrial_complex;915.00;10.88;1488.00;1.78;0
378;air_base;935.00;10.53;1464.00;4.81;0
378;supply_node;923.00;10.30;1461.00;5.21;0
378;supply_node;909.00;11.30;1497.00;1.87;0
378;supply_node;947.00;11.35;1483.00;3.34;0
378;supply_node;932.00;10.55;1469.00;6.28;0
378;supply_node;914.00;10.20;1470.00;2.58;0
378;supply_node;938.00;9.73;1477.00;5.52;0
378;supply_node;921.00;10.90;1481.00;2.17;0
378;supply_node;928.00;9.70;1447.00;4.75;0
378;supply_node;908.00;10.35;1481.00;1.41;0
378;supply_node;946.00;9.80;1464.00;2.88;0
378;supply_node;936.00;11.40;1455.00;0.64;0
378;naval_base;910.00;9.50;1468.00;-1.41;5504
378;naval_base;902.00;9.50;1477.00;-1.05;5504
378;naval_base;919.00;9.50;1457.00;-0.90;2875
378;naval_base;927.00;9.50;1441.00;-0.46;2875
378;bunker;918.00;10.25;1466.00;3.41;0
378;bunker;926.00;9.50;1442.00;6.08;0
378;bunker;904.00;9.50;1478.00;2.46;0
378;bunker;938.00;9.75;1478.00;5.48;0
378;bunker;942.00;9.82;1463.00;3.32;0
378;bunker;940.00;10.05;1462.00;4.52;0
378;bunker;944.00;9.88;1478.00;2.36;0
378;bunker;939.00;9.70;1473.00;3.92;0
378;bunker;922.00;11.00;1479.00;0.31;0
378;bunker;908.00;10.05;1503.00;2.97;0
378;bunker;916.00;9.75;1465.00;0.81;0
378;coastal_bunker;908.00;9.50;1471.00;-1.41;0
378;coastal_bunker;904.00;9.50;1474.00;-1.05;0
378;coastal_bunker;922.00;9.50;1453.00;-0.46;0
378;coastal_bunker;916.00;9.50;1459.00;-0.90;0
378;dockyard;920.00;9.50;1457.00;-0.90;0
378;anti_air_building;931.00;10.57;1452.00;3.48;0
378;anti_air_building;912.00;10.25;1485.00;6.14;0
378;anti_air_building;933.00;9.95;1446.00;1.42;0
378;synthetic_refinery;921.00;11.25;1478.00;5.55;0
378;fuel_silo;917.00;10.90;1477.00;1.93;0
378;radar_station;928.00;11.00;1473.00;0.67;0
378;rocket_site;907.00;10.43;1502.00;6.15;0
378;nuclear_reactor;932.00;10.98;1463.00;3.99;0
865;arms_factory;899.00;9.50;1497.00;0.62;0
865;arms_factory;898.00;9.57;1491.00;0.72;0
865;arms_factory;902.00;9.95;1492.00;4.84;0
865;arms_factory;897.00;9.57;1497.00;1.22;0
865;arms_factory;903.00;10.03;1490.00;3.88;0
865;arms_factory;904.00;10.53;1491.00;5.45;0
865;industrial_complex;895.00;9.50;1497.00;3.29;0
865;industrial_complex;901.00;9.73;1490.00;4.49;0
865;industrial_complex;902.00;9.98;1491.00;1.23;0
865;industrial_complex;900.00;9.70;1491.00;5.35;0
865;industrial_complex;903.00;9.73;1489.00;1.73;0
865;industrial_complex;904.00;10.25;1490.00;4.40;0
865;air_base;898.00;9.57;1491.00;5.96;0
865;supply_node;897.00;9.53;1492.00;4.30;0
865;naval_base;896.00;9.50;1489.00;-1.11;5430
865;naval_base;899.00;9.50;1487.00;0.00;5430
865;bunker;894.00;9.50;1497.00;0.79;0
865;bunker;898.00;9.70;1493.00;3.45;0
865;coastal_bunker;892.00;9.50;1498.00;0.00;0
865;coastal_bunker;894.00;9.50;1492.00;-1.11;0
865;dockyard;892.00;9.50;1497.00;0.00;0
865;anti_air_building;903.00;9.95;1495.00;3.35;0
865;anti_air_building;899.00;9.53;1496.00;3.46;0
865;anti_air_building;900.00;9.55;1489.00;1.29;0
865;synthetic_refinery;901.00;9.50;1495.00;3.96;0
865;fuel_silo;897.00;9.60;1496.00;1.80;0
865;radar_station;900.00;9.50;1495.00;4.49;0
865;rocket_site;904.00;10.35;1494.00;6.02;0
865;nuclear_reactor;898.00;9.50;1501.00;2.41;0
845;arms_factory;883.00;13.12;1557.00;6.25;0
845;arms_factory;893.00;11.88;1582.00;4.09;0
845;arms_factory;872.00;11.90;1583.00;5.65;0
845;arms_factory;877.00;9.68;1524.00;2.03;0
845;arms_factory;873.00;10.62;1597.00;6.16;0
845;arms_factory;895.00;13.00;1565.00;1.08;0
845;industrial_complex;864.00;9.50;1603.00;4.10;0
845;industrial_complex;871.00;11.25;1590.00;0.48;0
845;industrial_complex;879.00;11.18;1532.00;3.14;0
845;industrial_complex;887.00;12.53;1550.00;5.81;0
845;industrial_complex;881.00;12.35;1568.00;2.54;0
845;industrial_complex;881.00;11.57;1581.00;3.75;0
845;air_base;883.00;10.95;1595.00;1.59;0
845;supply_node;869.00;10.65;1585.00;0.39;0
845;supply_node;870.00;10.18;1555.00;1.87;0
845;supply_node;893.00;9.88;1508.00;4.81;0
845;supply_node;896.00;10.28;1541.00;1.11;0
845;supply_node;890.00;13.98;1558.00;4.04;0
845;supply_node;874.00;11.15;1569.00;0.69;0
845;supply_node;887.00;12.88;1573.00;2.17;0
845;supply_node;894.00;11.73;1525.00;6.21;0
845;supply_node;879.00;10.28;1527.00;1.41;0
845;supply_node;885.00;9.82;1516.00;4.34;0
845;supply_node;885.00;13.15;1543.00;2.10;0
845;supply_node;873.00;9.50;1541.00;3.58;0
845;supply_node;869.00;10.10;1601.00;0.23;0
845;supply_node;903.00;9.68;1512.00;2.81;0
845;supply_node;885.00;11.62;1590.00;5.76;0
845;naval_base;879.00;9.50;1517.00;-1.37;2898
845;naval_base;861.00;9.50;1593.00;-1.74;5381
845;naval_base;874.00;9.50;1527.00;-1.03;2898
845;naval_base;868.00;9.50;1565.00;-2.03;5381
845;naval_base;868.00;9.50;1566.00;-1.89;5381
845;naval_base;864.00;9.50;1546.00;-1.11;2898
845;naval_base;861.00;9.50;1598.00;-2.09;2921
845;naval_base;888.00;9.50;1502.00;-0.67;5430
845;bunker;894.00;12.55;1570.00;3.73;0
845;bunker;892.00;13.07;1564.00;0.11;0
845;bunker;866.00;9.50;1556.00;2.77;0
845;bunker;901.00;10.48;1514.00;0.62;0
845;bunker;876.00;12.12;1573.00;0.72;0
845;bunker;882.00;10.48;1522.00;4.84;0
845;bunker;880.00;11.95;1585.00;1.22;0
845;bunker;864.00;9.50;1590.00;3.88;0
845;bunker;896.00;10.38;1540.00;5.45;0
845;bunker;877.00;10.55;1536.00;3.29;0
845;bunker;883.00;12.43;1537.00;4.49;0
845;bunker;892.00;11.68;1520.00;1.23;0
845;bunker;897.00;11.10;1515.00;5.35;0
845;bunker;888.00;11.03;1518.00;1.73;0
